"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
1714,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.09618932637386,0,2.69250577013008,0
1715,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.76447818498127,0
1716,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.08552887826227,0
1717,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.31504499004222,0
1718,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.35129420203157,0
1719,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.10046572005376,2.85108307213522,0
1720,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.31782288826071,0
1721,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.26855179318227,0
1722,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.49195226537995,0
1723,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.19209993095137,0
1724,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.16335184848867,0
1725,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.15356323239394,0
1726,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04451999394223,0
1727,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07424437487498,0
1728,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47731799329631,0
1729,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22720487625338,0
1730,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.53931226441637,0,0,2.66906677256338,0
1731,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.25005314568989,0
1732,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07891967054456,0
1733,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88992120372131,0
1734,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.17531126481481,0
1735,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.78466197988018,0
1736,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.26761006051674,0
1737,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40378028550185,0
1738,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.55173932388425,0
1739,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68213743204251,0
1740,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77740058908239,0
1741,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.87974913464859,0
1742,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.60037739248946,0
1743,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.13144122436643,0
1744,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.12555739539675,2.46563053666614
1745,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.17676944890991,0
1746,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.00321474694647,0
1747,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.87743801157922,0
1748,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.55887740827166,0
1749,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.18713441654108,0,2.5353853199631,0
1750,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.6623297103215,0
1751,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.45014292071573,0,2.41069265385158,0
1752,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.38113136705942,0
1753,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14329797122627,0
1754,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.91258094133809,0
1755,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.90220575267449,0,2.99672465329058,0
1756,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.95192220201716,0
1757,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37792823440395,0
1758,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40413146675564,0
1759,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.95850056968629,0,2.66994582861662,0
1760,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.29488742584363,0
1761,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.090084889438,0
1762,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.37156623997726,2.21301248809323,0
1763,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.71651619533077,0,-2.38207703223452,2.81262727151625,0
1764,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.01890802476555,0
1765,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.51326569006778,2.86744606099091
1766,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.30026453011669,0
1767,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.83183753606863,0
1768,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.31382311857305,0,0,2.8933159399312,0
1769,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.12209856184199,0,0,2.50886466074735,0
1770,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.28599623916671,0
1771,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23589060036466,0
1772,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.20510955923237,0
1773,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.87865470605902,-2.29710920713842
1774,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.85589427943341,0
1775,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.46770926192403,0
1776,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.67067582160234,0
1777,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.97177602350712,0,0,2.30914436210878,0
1778,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.80769775505178,0
1779,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2231488886755,0
1780,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.19732610345818,0
1781,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.58809078182094,0,0,2.52225363184698,0
1782,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.78431459469721,0,0,2.46171030215919,0
1783,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.81922721257433,2.3634288709145
1784,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.83390594134107,0
1785,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2123222774826,0
1786,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.79086058563553,0
1787,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.23328048014082,0,0,2.24396237498149,0
1788,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90926648443565,0
1789,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.38851174572483,0
1790,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.73130202386528,0
1791,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.89199256687425,0
1792,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.03487569116987,0,2.63188863731921,0
1793,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.59519186313264,0
1794,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.66941482760012,0
1795,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.08817726070993,0
1796,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22028463031165,0
1797,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.9786786288023,0
1798,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.91634502005763,0
1799,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.47344509046525,0,2.51889632362872,0
1800,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.73192588496022,0
1801,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.60757712670602,0
1802,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.63887699041516,0
1803,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.96697279531509,0
1804,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.44544794061221,0
1805,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.02260620333254,0
1806,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.43251019553281,0
1807,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34645134792663,0
1808,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.27641534688883,0
1809,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.38972032582387,0
1810,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1529831609223,0
1811,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07607295853086,0
1812,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.3751490439754,-2.70967666711658,0,2.88335285102949,0
1813,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.5723658951465,0
1814,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04197785491124,0
1815,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.93173626950011,0
1816,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.78134584776126,0
1817,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,2.66117921331897,0,0,2.99430393381044,0
1818,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.15089589706622,0
1819,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.28221811400726,0
1820,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.76770928152837,2.88688471005298
1821,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.72294505918398,0
1822,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1261490159668,0
1823,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.11042753630318,0
1824,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.49880433478393,0
1825,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71827428787947,0
1826,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.09559763269499,0
1827,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88882112852298,0
1828,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.64093690481968,2.58647485403344,0
1829,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.17533724824898,0
1830,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90240043052472,0
1831,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56050734524615,0
1832,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.7371686627157,0,2.30556633230299,0
1833,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68212512833998,0
1834,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.0288073446136,0
1835,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77225358015858,0
1836,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.64610530412756,0
1837,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.9727054880932,0
1838,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.34308273601346,0,2.61591101996601,0
1839,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47410997678526,0
1840,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.09860374452546,0
1841,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.80462598032318,0
1842,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40986501658335,0
1843,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57992629753426,0
1844,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.59160210425034,0
1845,4,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.12165558338165,0
1846,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.6000057568308
1847,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.07199277170002
1848,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.60838066856377
1849,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.26477599143982
1850,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.325734103797
1851,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.69016913464293,0,0,0,2.58703449834138
1852,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44760947371833
1853,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.25920028123073
1854,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.37857123441063
1855,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.33580693276599
1856,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.82825801568106,0,2.00295253260992
1857,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.84660218842328
1858,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.43464894522913,0,-2.07351260865107,2.72323573497124
1859,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.55301130376756
1860,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.94138623843901
1861,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22586440737359
1862,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.062260389328
1863,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82921436754987
1864,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.00201290543191
1865,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.06232514488511,2.45355411316268
1866,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.87558618863113
1867,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.29434417025186
1868,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.18837151257321
1869,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,-2.06619845028035,0,0,0,2.47615192248486
1870,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44237353187054
1871,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.88383024767973
1872,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.27440896700136
1873,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.02615818521008
1874,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.63852220680565
1875,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38776821433567
1876,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.86117399670184
1877,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.65564507711679
1878,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.94339962815866,0,0,2.97390420385636
1879,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.55489690438844
1880,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.32793833175674
1881,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.32138306740671
1882,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.57193859666586
1883,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.30811159545556
1884,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82701412099414
1885,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.59362489171326
1886,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.99264924437739
1887,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.24720311863348
1888,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.9618872187566
1889,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.43275862769224
1890,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82933306111954
1891,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.313043365255
1892,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.55866784462705
1893,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.61627875710838
1894,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.15945761278272
1895,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.56464411714114
1896,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.69054648093879
1897,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.79063454852439
1898,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.68735545244999
1899,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.90745759708807
1900,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.63850921904668
1901,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.42836076300591
1902,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98500474402681
1903,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.74629687075503
1904,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.46896248636767,0,0,2.14149361359887
1905,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05012157117017
1906,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.70572131825611
1907,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34676633961499
1908,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.60797641379759,0,2.62472777441144
1909,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.51972508523613
1910,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07577805873007,2.15835701744072
1911,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82687154272571
1912,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.81149720330723
1913,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.32227957504801
1914,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.67676773364656
1915,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11626909696497
1916,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.9316312239971
1917,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.40070404717699
1918,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.26248139631934
1919,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73516485607252
1920,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.49379843613133
1921,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.0689164402429
1922,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.57686187792569
1923,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.10739999962971
1924,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.57320067309774
1925,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.64895711606368
1926,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.17892904765904
1927,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.70385357690975
1928,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.53667273651809
1929,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23989064013585
1930,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.85297642531805
1931,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.53793313819915
1932,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.7456730955746
1933,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.13538662809879
1934,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.72708269767463,0,2.72426014882512
1935,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12533251801506
1936,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.47290039388463
1937,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.86877857428044
1938,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.41618110146374
1939,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98705811542459
1940,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.88573766313493
1941,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.83775772363879
1942,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.80100293806754,0,0,2.61634525517002
1943,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38827887154184
1944,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.84601829154417
1945,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.92930765450001
1946,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.93123182049021
1947,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.03441783576272
1948,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.7528570422437
1949,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12320786039345
1950,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.16447854670696
1951,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.59474876243621
1952,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.24768399028108
1953,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.96582493605092
1954,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.46889563300647,2.82333825854585
1955,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,2.82058210275136,0,0,2.51774748344906
1956,5,5,2000,2000,20772531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.64717440144159
