"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
1421,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.93466503894888,0
1422,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.17893342766911,0,0,0,2.0703858435154,0
1423,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.45958114834502,0
1424,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.59052824275568,0,0,0,0,2.26988309435546,0
1425,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.08269136329181,0
1426,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.19830759358592,0
1427,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.91452609747648,0,0,0,0,0,0,0,2.11133994092233,0
1428,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.19370475434698,0
1429,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.01476586028002,0
1430,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.25696306955069,0
1431,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.78286959626712,0
1432,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.31255727517419,0
1433,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.44827039074153,0
1434,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.09523636475205,0,2.71174828126095,0
1435,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.0786495890934,0
1436,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.72424580785446,0,-2.64469374925829,0,2.94736880343407,2.59243820770644
1437,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.2563491363544,0
1438,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1149907275103,0,0,0,0,2.24286891473457,0
1439,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.02238046540879,0
1440,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.29638197552413,0
1441,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.42427425598726,0
1442,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.05663556652144,0
1443,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.39837259077467
1444,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.31172379478812
1445,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.90763818169944,-2.04111793148331,0,0,0,2.62537186034024
1446,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.1545004977379
1447,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.28788776975125,0,0,0,2.77941579883918
1448,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.57355916523375,2.2885941141285
1449,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.42106790677644,0,0,0,0,0,0,0,2.4256272430066
1450,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.86341583472677
1451,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.52581011527218,0,0,0,2.77879629540257,2.04471141914837
1452,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.32655377755873,0,2.16718627838418
1453,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.61480747442693,0,0,0,0,2.3537275288254
1454,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.70558772608638
1455,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96107316436246
1456,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.45391735737212,2.02749065146782
1457,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.99410969996825
1458,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.26065556332469
1459,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.95874555944465
1460,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,-2.19573150086217,2.72109502111562
1461,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.5774518258404,2.74877902888693,0,0,0,0,2.62977841449901
1462,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.33578368555754
1463,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.05419417796656
1464,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.59307043836452
1465,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.8430642997846,0,2.3438540128991
1466,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.49548037350178
1467,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.6543437205255
1468,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.01063342392445
1469,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.14851845381781
1470,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.20278457202949
1471,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.64164299773984
1472,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.64977242960595
1473,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.03830983769149,0,0,0,0,2.47022705967538
1474,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96919894660823
1475,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.21133001986891
1476,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38457235740498,0,0,-2.04165236419067,0,2.34399683913216
1477,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.05592781305313
1478,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.29460824443959,0,0,0,0,0,0,-2.54750552074984,0,2.39494856470264
1479,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.08544824202545
1480,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.8995678438805
1481,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.32664450001903
1482,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.96282888785936
1483,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.91413713362999,0,0,0,0,2.07634660066105,0,-2.26221381034702,0,2.98651688918471
1484,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.59948340337723,2.23938367469236
1485,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.16449231351726
1486,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.83575588837266
1487,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.67136012297124
1488,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.15137143433094
1489,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.67524801241234,0,0,0,0,0,0,0,2.43436099984683
1490,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.25021754601039
1491,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.61969225108624
1492,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.18157430272549
1493,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.0492429076694
1494,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.68329959618859
1495,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.97722908784635
1496,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,0,2.02398194046691
1497,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.3558241489809,0,0,2.97034381981939
1498,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.32217982434668,0,2.05334041384049
1499,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.96656549652107,0,0,0,0,0,0,2.67639693361707
1500,10,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.63448503357358,0,2.58622087794356
