"item","block","H","p","p_master","loading_seed","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
1773,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88873299234547,0
1774,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.60331839136779,0
1775,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.7751912525855,0
1776,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56692885933444,0
1777,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56893559847958,0
1778,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.49307856662199,0,0,2.35937049915083,0
1779,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22162481234409,0
1780,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.9482649944257,0
1781,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34052839200012,0
1782,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23680632910691,0
1783,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77695508836769,0
1784,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.92119476594962,2.02169194584712,0
1785,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.25918233720586,0
1786,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.70090072695166,0
1787,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.51444531022571,0
1788,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23261807393283,0
1789,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24534645979293,0
1790,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.02307437732816,0
1791,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.79608684265986,0
1792,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21915068849921,0
1793,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.74155397783034,0
1794,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.82457041135058,0
1795,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.66238965070806,0
1796,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.73690525372513,0
1797,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07467982475646,0
1798,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.87468598992564,0
1799,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.35858870111406,0
1800,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.4332898366265,0,2.08401777991094,2.33974029752426,0
1801,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.54993136133999,0
1802,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2901085424237,0
1803,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.43855402199551,0
1804,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34228562517092,0
1805,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.41862559597939,0
1806,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34393440838903,0
1807,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.81422445294447,0
1808,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57788785663433,0
1809,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.74108780128881,0
1810,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14212605752982,0
1811,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.85045451717451,-2.87564505473711,2.34382019354962,0
1812,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.26220850972459,0
1813,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.10716481111012,0
1814,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.31719355564564,0
1815,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.65840893681161,0,2.96088787470944,0
1816,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.86358217918314,0
1817,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84343310538679,0
1818,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.60197952273302,0
1819,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24816256924532,0
1820,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.06676620640792,0
1821,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.64187568495981,0
1822,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84837599261664,0
1823,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.51967084594071,0
1824,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84058033628389,0
1825,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.444038112415,0
1826,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40988791524433,0
1827,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.06579217803665,0
1828,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21298284619115,0
1829,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.62998609710485,0
1830,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.74592379201204,2.87086153309792,0
1831,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.60629104916006,0
1832,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90419065114111,0
1833,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47527892864309,0
1834,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.49737036367878,0
1835,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.82962672226131,0
1836,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.15097473654896,0
1837,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.70019489852712,0
1838,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.18305946863256,0
1839,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.85501017933711,0
1840,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.33460791618563,0
1841,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.28903301758692,2.46735591394827,0
1842,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.42095113336109,0
1843,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23289446160197,0,2.88959810486995,0
1844,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.69945651036687,0
1845,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40927210636437,2.94789887685329
1846,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.62332120235078
1847,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.08026911877096
1848,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.75792401726358,0,2.31468378030695
1849,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.91163705359213
1850,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.17788689560257
1851,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.42027017683722
1852,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.49623142485507,0,0,2.00518340966664
1853,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.39992890018038
1854,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.89443330676295,0,0,2.73255671956576
1855,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.26637605391443,0,2.53327544010244
1856,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.00288028456271
1857,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.58807140868157
1858,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.45628880336881,0,0,2.38917954172939
1859,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.91298525454476,2.1133506980259
1860,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.97526818444021
1861,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05450363922864
1862,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.10532127646729
1863,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.1003108585719
1864,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.54381060507149
1865,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.96038117096759
1866,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.05619222112,2.53681549034081
1867,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.65075797471218,2.52206195797771
1868,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.8192546160426
1869,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12905781343579
1870,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.03547466895543
1871,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.76120101171546
1872,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.31029408820905
1873,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.85463585052639
1874,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68784449039958,2.87474416708574
1875,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.62921271519735
1876,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.94954127259552
1877,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.24158709915355
1878,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22351535060443
1879,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.67981977271847
1880,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.61116938921623
1881,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.76211516093463,0,0,2.03201780584641
1882,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.65168342273682
1883,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.40951679390855
1884,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.29239740921184
1885,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.10214030696079
1886,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.60348214465193
1887,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.95732384757139
1888,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78397515951656
1889,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.15468077012338
1890,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.6463139357511
1891,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.40423332690261
1892,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.21571180410683
1893,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16249297559261,0,0,0,2.94380293367431
1894,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.47616932657547
1895,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.10888984007761,0,0,0,2.51401180983521
1896,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.45707657490857
1897,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.86042161099613
1898,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.35495902458206
1899,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98194582853466
1900,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.53605486033484
1901,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.33075608965009,2.92443315731362
1902,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.60552164004184,0,0,0,2.82021726923995
1903,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.48020957037807
1904,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34378351015039
1905,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.54797418322414
1906,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22236380912364
1907,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.266530060675
1908,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22398584149778
1909,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.99063085927628
1910,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.93130774260499
1911,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.09983303933404,0,0,0,2.32220714073628
1912,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82846200978383
1913,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.83965276298113
1914,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.75875276164152
1915,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.36345451464877
1916,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.18286199122667
1917,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.86261747428216,0,0,2.88890449493192
1918,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.2055559407454
1919,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.83981386944652
1920,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.52235554577783
1921,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.37788511067629
1922,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.31009773723781,2.71586717781611
1923,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.80657204147428
1924,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.62530464865267,2.86989909177646
1925,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.45066160452552
1926,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.40699754911475,0,0,0,2.22227140446194
1927,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.11347956606187,0,2.09585888450965
1928,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.15835179691203,0,2.70313230040483
1929,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.50211930926889,2.39932259591296
1930,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.37275936594233
1931,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.00630801427178
1932,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.95141183584929
1933,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.36516444361769
1934,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.48277443880215
1935,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.27881964901462
1936,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.74438477260992
1937,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.09193952218629
1938,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.93950162013061
1939,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.68843372585252
1940,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.17851162748411,0,0,2.71495160483755
1941,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.99301622551866
1942,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.06611456512474
1943,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.61513453372754
1944,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.83487791358493
1945,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11752257193439
1946,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.9831968722865
1947,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.80727335391566
1948,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.20291046611965
1949,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.28432889143005
1950,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46173650072888
1951,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.16699473001063
1952,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.77379007986747
1953,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.00830368907191
1954,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.16759862028994
1955,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.13975499221124
1956,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46939046797343
1957,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.39689799002372
1958,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.29971906240098
1959,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.09742713882588
1960,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.08027070434764
1961,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44083287240937
1962,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.92167923226953
1963,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.86481172125787,0,0,2.73894763900898
1964,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.57054534647614
1965,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.95810219366103
1966,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.86376239592209
1967,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.66508162906393
1968,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.97263946919702
1969,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38061178731732
1970,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44156167493202
1971,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.07825621869415
1972,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.55772523535416
1973,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.69317036261782
1974,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.69148125592619
1975,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.80790831870399,0,0,2.43222770374268
1976,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.35454733646475,0,0,2.83657565270551
1977,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.5912382309325
1978,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.25437284982763,0,0,2.74774165754206
1979,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23399229696952
1980,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.7612582128495
1981,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.86983761424199
1982,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.10790108097717
1983,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.47167629771866
1984,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.32502944627777,2.12106342171319
1985,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.25112083205022
1986,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.2954602742102
1987,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.96656355564483
1988,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.96455989219248
1989,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.21125208563171
1990,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.72851406177506
1991,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.3306191554293
1992,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.70662979222834
1993,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.15901286434382
1994,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.96449662651867
1995,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.25174952368252,2.49477767804638
1996,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.72521550161764
1997,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.65440316824242
1998,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.30798709043302
1999,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.74010731605813
2000,5,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.54634972452186
